,Totalprofit,Avgprofit,Avgloanamount,Avgtermdays,Avgdaysleft,Earlypayment,loannumber,loanamount,termdays,good_bad_flag,new_profit,loanamountdeviation,profitdeviation,termdaysdeviation,Age_y
Totalprofit,1.0,0.6562518976089573,0.9185454097487145,0.4282434927226996,0.1834036784449137,0.9024473400245133,0.9394350165045618,0.8596028608149666,0.5250334406215642,0.08902423519805316,0.5311130048889074,-0.7063189341925771,-0.2400999301571139,-0.31524580007823205,-0.014213313340543616
Avgprofit,0.6562518976089573,1.0,0.6124989452012819,0.9277179984412823,0.21525663179462823,0.4675996767038489,0.4618668052328678,0.5441946046260325,0.601286022107177,0.05103393117562439,0.5516179831022677,-0.42541782183298155,-0.05742471917113939,-0.05290149524814044,0.02807194285620802
Avgloanamount,0.9185454097487145,0.6124989452012819,1.0,0.3321872801634954,0.21348103960949327,0.8602691644988216,0.8535607786855577,0.8895297299934362,0.4763757953283683,0.10449140453302383,0.5010831818728462,-0.6962062771856571,-0.23053167787269327,-0.32575042228705314,-0.003509364207452439
Avgtermdays,0.4282434927226996,0.9277179984412823,0.3321872801634954,1.0,0.1881497976055353,0.23198522028396862,0.22393389328387078,0.2916127282063933,0.5298790299258498,0.015886768224598287,0.4087508408292907,-0.2251782073282736,0.07000325967999832,0.08194789790454927,0.02246692668044699
Avgdaysleft,0.1834036784449137,0.21525663179462823,0.21348103960949327,0.1881497976055353,1.0,0.28677031764258526,0.11998708698472187,0.23472558260697796,0.1966524945149398,0.23833034840915668,0.16925576054535402,-0.21905998451213768,-0.07282521685297215,-0.09852187081301832,0.01823985454458834
Earlypayment,0.9024473400245133,0.4675996767038489,0.8602691644988216,0.23198522028396862,0.28677031764258526,1.0,0.9392945063111044,0.8602838769939094,0.4278602437550465,0.14626270044316242,0.4789691270299355,-0.7482647966628984,-0.2914109733471875,-0.33934340045294203,-0.009047093838876107
loannumber,0.9394350165045618,0.4618668052328678,0.8535607786855577,0.22393389328387078,0.11998708698472187,0.9392945063111044,1.0,0.8328135671148418,0.39950686155845694,0.09048682042559288,0.4596088800561727,-0.711198255747464,-0.2745621026500219,-0.31364402759826787,-0.023326205426281235
loanamount,0.8596028608149666,0.5441946046260325,0.8895297299934362,0.2916127282063933,0.23472558260697796,0.8602838769939094,0.8328135671148418,1.0,0.556186098434001,0.11526679488388185,0.6675313635843289,-0.9472617894332331,-0.47100738913484835,-0.447803479869464,0.005393851573442669
termdays,0.5250334406215642,0.601286022107177,0.4763757953283683,0.5298790299258498,0.1966524945149398,0.4278602437550465,0.39950686155845694,0.556186098434001,1.0,0.005160048537542269,0.8783146653787436,-0.539297670260153,-0.6885310758507728,-0.8017983664277738,0.007140522395753403
good_bad_flag,0.08902423519805316,0.05103393117562439,0.10449140453302383,0.015886768224598287,0.23833034840915668,0.14626270044316242,0.09048682042559288,0.11526679488388185,0.005160048537542269,1.0,0.03254023786206396,-0.1086328161768823,-0.010720650887785317,0.003311306869249528,0.05509052281509452
new_profit,0.5311130048889074,0.5516179831022677,0.5010831818728462,0.4087508408292907,0.16925576054535402,0.4789691270299355,0.4596088800561727,0.6675313635843289,0.8783146653787436,0.03254023786206396,1.0,-0.6974504774240474,-0.8643969911794712,-0.7438774290897229,0.03788647546176353
loanamountdeviation,-0.7063189341925771,-0.42541782183298155,-0.6962062771856571,-0.2251782073282736,-0.21905998451213768,-0.7482647966628984,-0.711198255747464,-0.9472617894332331,-0.539297670260153,-0.1086328161768823,-0.6974504774240474,1.0,0.5783444024643687,0.47509872114060564,-0.011998980541264397
profitdeviation,-0.2400999301571139,-0.05742471917113939,-0.23053167787269327,0.07000325967999832,-0.07282521685297215,-0.2914109733471875,-0.2745621026500219,-0.47100738913484835,-0.6885310758507728,-0.010720650887785317,-0.8643969911794712,0.5783444024643687,1.0,0.8584740373908757,-0.027304737390277882
termdaysdeviation,-0.31524580007823205,-0.05290149524814044,-0.32575042228705314,0.08194789790454927,-0.09852187081301832,-0.33934340045294203,-0.31364402759826787,-0.447803479869464,-0.8017983664277738,0.003311306869249528,-0.7438774290897229,0.47509872114060564,0.8584740373908757,1.0,0.009489083173206254
Age_y,-0.014213313340543616,0.02807194285620802,-0.003509364207452439,0.02246692668044699,0.01823985454458834,-0.009047093838876107,-0.023326205426281235,0.005393851573442669,0.007140522395753403,0.05509052281509452,0.03788647546176353,-0.011998980541264397,-0.027304737390277882,0.009489083173206254,1.0
